28492	occipitium, occipitii  N (2nd) N
28493	occiput, occipitis  N (3rd) N
28494	occisio, occisionis  N (3rd) F
28495	occisor, occisoris  N (3rd) M
28496	occlamito, occlamitare, -, -  V (1st) INTRANS
28497	occludo, occludere, occlusi, occlusus  V (3rd) TRANS
28498	occubo, occubare, occubui, occubitus  V (1st) INTRANS
28499	occulo, occulere, occului, occultus  V (3rd)
28500	occulco, occulcare, occulcavi, occulcatus  V (1st)
28501	occultum, occulti  N (2nd) N
28502	occulto, occultare, occultavi, occultatus  V (1st)
28503	occultus, occulta -um, occultior -or -us, occultissimus -a -um  ADJ
28504	occultatio, occultationis  N (3rd) F
28505	occulte  ADV
28506	occultismus, occultismi  N (2nd) M
28507	occumbo, occumbere, occumbui, occumbitus  V (3rd)
28508	occupo, occupare, occupavi, occupatus  V (1st)
28509	occupatus, occupata, occupatum  ADJ
28510	occupatio, occupationis  N (3rd) F
28511	occuro, occurare, occuravi, occuratus  V (1st)
28512	occurro, occurrere, occucurri, occursus  V (3rd)
28513	occurro, occurrere, occurri, occursus  V (3rd)
28514	occursus, occursus  N (4th) M
28515	occurso, occursare, occursavi, occursatus  V (1st)
28516	Oceanus, Oceani  N (2nd) M
28517	Ocelum, Oceli  N (2nd) N
28518	ocellus, ocelli  N (2nd) M
28519	ocellum, ocelli  N (2nd) N
28520	ochraceus, ochracea, ochraceum  ADJ
28521	ocior, ocior, ocius  ADJ
28522	ocimus, ocimi  N (2nd) M
28523	ocimum, ocimi  N (2nd) N
28524	ocinum, ocini  N (2nd) N
28525	ocissimus, ocissima, ocissimum  ADJ
28526	ocrea, ocreae  N (1st) F
28527	ocreatus, ocreata, ocreatum  ADJ
28528	Oct., abb.  ADJ
28529	octachordos, octachordos, -  ADJ
28530	-, -, octachordon  ADJ
28531	octaedros, octaedri  N C
28532	Octavius, Octavii  N (2nd) M
28533	octavodecem, octavodecimus -a -um, octavodeni -ae -a, octavidecie (n)s  NUM
28534	octingenti -ae -a, octingentesimus -a -um, octingeni -ae -a, octingentie (n)s  NUM
28535	octingentensim  NUM
28536	octingentensum  NUM
28537	octipes, (gen.), octipedis  ADJ
28538	octo, octavus -a -um, octoni -ae -a, octie (n)s  NUM
28539	October, Octobris  N (3rd) M
28540	October, Octobris, Octobre  ADJ
28541	octodecim  NUM
28542	octogenarius, octogenaria, octogenarium  ADJ
28543	octogensim  NUM
28544	octogensum  NUM
28545	octoginta, octogesimus -a -um, octogeni -ae -a, octogie (n)s  NUM
28546	octoiugis, octoiugis, octoiuge  ADJ
28547	octonarius, octonaria, octonarium  ADJ
28548	octophoron, octophori  N N
28549	octophoros, octophoros, -  ADJ
28550	-, -, octophoron  ADJ
28551	octuplum, octupli  N (2nd) N
28552	octuplus, octupla, octuplum  ADJ
28553	octuplicatus, octuplicata, octuplicatum  ADJ
28554	octussis, octussis  N (3rd) M
28555	oculus, oculi  N (2nd) M
28556	oculatus, oculata, oculatum  ADJ
28557	odeo, odire, odivi(ii), -  V TRANS
28558	odio, odire, odivi, -  V (4th) TRANS
28559	odium, odi(i)  N (2nd) N
28560	odium, odi(i)  N (2nd) N
28561	odibilis, odibilis, odibile  ADJ
28562	odiosus, odiosa -um, odiosior -or -us, odiosissimus -a -um  ADJ
28563	odiose  ADV
28564	Odollames, Odollamitis  N (3rd) M
28565	odontalgia, odontalgiae  N (1st) F
28566	odontologia, odontologiae  N (1st) F
28567	odor, odoris  N (3rd) M
28568	odorus, odora, odorum  ADJ
28569	odoro, odorare, odoravi, odoratus  V (1st)
28570	odoror, odorari, odoratus sum  V (1st) DEP
28571	odoramen, odoraminis  N (3rd) N
28572	odoramentum, odoramenti  N (2nd) N
28573	odoratus, odoratus  N (4th) M
28574	odoratus, odorata, odoratum  ADJ
28575	odoratio, odorationis  N (3rd) F
28576	odorifer, odorifera, odoriferum  ADJ
28577	oecologia, oecologiae  N (1st) F
28578	oecologicus, oecologica, oecologicum  ADJ
28579	oecologista, oecologistae  N (1st) M
28580	oeconomus, oeconomi  N (2nd) M
28581	oeconomia, oeconomiae  N (1st) F
28582	oeconomicus, oeconomica, oeconomicum  ADJ
28583	oecosystema, oecosystematis  N (3rd) N
28584	oecumenicus, oecumenica, oecumenicum  ADJ
28585	oecumenismus, oecumenismi  N (2nd) M
28586	oenanthe, oenanthes  N F
28587	oenococtus, oenococta, oenococtum  ADJ
28588	oenophorum, oenophori  N (2nd) N
28589	oephi, undeclined  N N
28590	oestrus, oestri  N (2nd) M
28591	oesypum, oesypi  N (2nd) N
28592	ofella, ofellae  N (1st) F
28593	offa, offae  N (1st) F
28594	offendo, offendere, offendi, offensus  V (3rd)
28595	offendo, offendere, offendi, offensus  V (3rd)
28596	offendo, offendere, offendi, offensus  V (3rd)
28597	offendiculum, offendiculi  N (2nd) N
28598	offensa, offensae  N (1st) F
28599	offensum, offensi  N (2nd) N
28600	offensus, offensus  N (4th) M
28601	offenso, offensare, offensavi, offensatus  V (1st)
28602	offensus, offensa -um, offensior -or -us, offensissimus -a -um  ADJ
28603	offensio, offensionis  N (3rd) F
28604	offensiuncula, offensiunculae  N (1st) F
28605	offero, offerre, obtuli, oblatus  V
28606	offero, offerare, offeravi, offeratus  V (1st)
28607	offertio, offertionis  N (3rd) F
28608	offertoria, offertoriae  N (1st) F
28609	offertorium, offertorii  N (2nd) N
28610	offerumenta, offerumentae  N (1st) F
28611	officio, officere, offeci, offectus  V (3rd) DAT
28612	officium, offici(i)  N (2nd) N
28613	officialis, officialis, officiale  ADJ
28614	officialis, officialis  N (3rd) M
28615	officiarius, officiarii  N (2nd) M
28616	officina, officinae  N (1st) F
28617	officiosus, officiosa, officiosum  ADJ
28618	offigo, offigere, offixi, offixus  V (3rd) TRANS
28619	offirmo, offirmare, offirmavi, offirmatus  V (1st)
28620	offirmatus, offirmata -um, offirmatior -or -us, offirmatissimus -a -um  ADJ
28621	offlecto, offlectere, -, -  V (3rd) TRANS
28622	offoco, offocare, offocavi, offocatus  V (1st) TRANS
28623	offrenatus, offrenata, offrenatum  ADJ
28624	offringo, offringere, offregi, offractus  V (3rd) TRANS
28625	offuco, offucare, offucavi, offucatus  V (1st) TRANS
28626	offucia, offuciae  N (1st) F
28627	offulgeo, offulgere, offulsi, -  V (2nd) DAT
28628	offundo, offundere, offudi, offusus  V (3rd)
28629	offuscatio, offuscationis  N (3rd) F
28630	ogdoas, ogdoadis  N (3rd) F
28631	ogganio, ogganire, -, -  V (4th)
28632	oggannio, oggannire, -, -  V (4th)
28633	oggero, oggerere, -, -  V (3rd)
28634	oh  INTERJ
28635	ohe  INTERJ
28636	oi  INTERJ
28637	oiei  INTERJ
28638	oleo, olere, olui, -  V (2nd)
28639	olea, oleae  N (1st) F
28640	oleum, olei  N (2nd) N
28641	oleaginus, oleagina, oleaginum  ADJ
28642	oleaginosus, oleaginosa, oleaginosum  ADJ
28643	olearius, olearii  N (2nd) M
28644	olearius, olearia, olearium  ADJ
28645	oleaster, oleastri  N (2nd) M
28646	olefacio, olefacere, olefeci, olefactus  V (3rd) TRANS
28647	olefacto, olefactare, olefactavi, olefactatus  V (1st) TRANS
28648	oleiductus, oleiductus  N (4th) M
28649	olens, (gen.), olentis  ADJ
28650	oleosus, oleosa, oleosum  ADJ
28651	olfacio, olfacere, olfeci, olfactus  V (3rd) TRANS
28652	olfacto, olfactare, olfactavi, olfactatus  V (1st) TRANS
28653	olfactorium, olfactorii  N (2nd) N
28654	olfactorius, olfactoria, olfactorium  ADJ
28655	olfactoriolum, olfactorioli  N (2nd) N
28656	olidus, olida, olidum  ADJ
28657	oligarcha, oligarchae  N (1st) M
28658	oligarchia, oligarchiae  N (1st) F
28659	oligarchicus, oligarchica, oligarchicum  ADJ
28660	olim  ADV
28661	olitor, olitoris  N (3rd) M
28662	olitorius, olitoria, olitorium  ADJ
28663	oliva, olivae  N (1st) F
28664	olivum, olivi  N (2nd) N
28665	olivaceus, olivacea, olivaceum  ADJ
28666	olivetum, oliveti  N (2nd) N
28667	olivifer, olivifera, oliviferum  ADJ
28668	olivitas, olivitatis  N (3rd) F
28669	olla, ollae  N (1st) F
28670	olle, olla, ollud  PRON
28671	ollus, olla, ollum  ADJ
28672	olor, oloris  N (3rd) M
28673	olorinus, olorina, olorinum  ADJ
28674	olus, oleris  N (3rd) N
28675	Olympus, Olympi  N (2nd) M
28676	Olympia, Olympiae  N (1st) F
28677	olyra, olyrae  N (1st) F
28678	omasum, omasi  N (2nd) N
28679	omega, undeclined  N N
28680	omen, ominis  N (3rd) N
28681	omentum, omenti  N (2nd) N
28682	ominor, ominari, ominatus sum  V (1st) DEP
28683	ominosus, ominosa, ominosum  ADJ
28684	omissus, omissa -um, omissior -or -us, omississimus -a -um  ADJ
28685	omitto, omittere, omisi, omissus  V (3rd)
28686	omnis, omnis, omne  ADJ
28687	omne, omnis  N (3rd) N
28688	omnia  ADV
28689	omnifariam  ADV
28690	omnifer, omnifera, omniferum  ADJ
28691	omnigenus, omnigena, omnigenum  ADJ
28692	omnimodus, omnimoda, omnimodum  ADJ
28693	omnimodis  ADV
28694	omnimodo  ADV
28695	omnino  ADV
28696	omniparens, (gen.), omniparentis  ADJ
28697	omnipotens, (gen.), omnipotentis  ADJ
28698	omnipotentia, omnipotentiae  N (1st) F
28699	omnipraesens, (gen.), omnipraesentis  ADJ
28700	omnis, omnis  N (3rd) C
28701	omniscientia, omniscientiae  N (1st) F
28702	omnituens, (gen.), omnituentis  ADJ
28703	omnivagus, omnivaga, omnivagum  ADJ
28704	omnivolus, omnivola, omnivolum  ADJ
28705	omphacius, omphacii  N (2nd) M
28706	onager, onagri  N (2nd) M
28707	onero, onerare, oneravi, oneratus  V (1st)
28708	onerarius, oneraria, onerarium  ADJ
28709	onerosus, onerosa, onerosum  ADJ
28710	onocentaurus, onocentauri  N (2nd) M
28711	onocrotalus, onocrotali  N (2nd) M
28712	ontologia, ontologiae  N (1st) F
28713	onus, oneris  N (3rd) N
28714	onustus, onusta, onustum  ADJ
28715	onycha, onychae  N (1st) F
28716	onyche, onyches  N F
28717	onychinus, onychina, onychinum  ADJ
28718	onyx, onychis  N (3rd) C
28719	onyx, onychis  N (3rd) C
28720	opacus, opaca, opacum  ADJ
28721	opaco, opacare, opacavi, opacatus  V (1st)
28722	opella, opellae  N (1st) F
28723	opera, operae  N (1st) F
28724	opero, operare, operavi, operatus  V (1st)
28725	operor, operari, operatus sum  V (1st) DEP
28726	operaria, operariae  N (1st) F
28727	operarius, operari(i)  N (2nd) M
28728	operarius, operaria, operarium  ADJ
28729	operatio, operationis  N (3rd) F
28730	operatio, operationis  N (3rd) F
28731	operatio, operationis  N (3rd) F
28732	operatorius, operatoria, operatorium  ADJ
28733	operculum, operculi  N (2nd) N
28734	operio, operire, operui, opertus  V (4th) TRANS
28735	operimentum, operimenti  N (2nd) N
28736	operistitium, operistitii  N (2nd) N
28737	operosus, operosa, operosum  ADJ
28738	opertum, operti  N (2nd) N
28739	opertus, operta, opertum  ADJ
28740	opertorium, opertori(i)  N (2nd) N
28741	ophiomachus, ophiomachi  N (2nd) M
28742	ophites, ophitae  N M
28743	ophthalmia, ophthalmiae  N (1st) F
28744	ophthalmologus, ophthalmologi  N (2nd) M
28745	ophthalmologia, ophthalmologiae  N (1st) F
28746	opium, opii  N (2nd) N
28747	opicus, opica, opicum  ADJ
28748	opifer, opifera, opiferum  ADJ
28749	opifex, opificis  N (3rd) M
28750	opilio, opilionis  N (3rd) M
28751	opimus, opima, opimum  ADJ
28752	opinor, opinari, opinatus sum  V (1st) DEP
28753	opinatus, opinatus  N (4th) M
28754	opinatus, opinata, opinatum  ADJ
28755	opinio, opinionis  N (3rd) F
28756	opiniosus, opiniosa, opiniosum  ADJ
28757	opinitas, opinitatis  N (3rd) F
28758	opiparus, opipara, opiparum  ADJ
28759	opipare  ADV
28760	opisthotonos, opisthotoni  N F
28761	opisthotonos, opisthotonos, -  ADJ
28762	-, -, opisthotonon  ADJ
28763	opitulor, opitulari, opitulatus sum  V (1st) DEP
28764	opitulatrix, opitulatricis  N (3rd) F
28765	opopanax, opopanacis  N (3rd) M
28766	oporotheca, oporothecae  N (1st) F
28767	oporothece, oporotheces  N F
28768	oporteo, oportere, oportui, oportuitus  V (2nd) INTRANS
28769	oportet, oportere, oportuit, -  V (2nd) IMPERS
28770	oportunus, oportuna -um, oportunior -or -us, oportunissimus -a -um  ADJ
28771	oportune, oportunius, oportunissime  ADV
28772	oportunitas, oportunitatis  N (3rd) F
28773	oppando, oppandere, oppandi, oppansus  V (3rd) TRANS
28774	oppando, oppandere, oppandi, oppassus  V (3rd) TRANS
28775	oppansum, oppansi  N (2nd) N
28776	oppassum, oppassi  N (2nd) N
28777	oppedo, oppedere, -, -  V (3rd) DAT
28778	opperior, opperiri, opperitus sum  V (4th) DEP
28779	oppeto, oppetere, oppetivi, oppetitus  V (3rd)
28780	oppidum, oppidi  N (2nd) N
28781	oppidanus, oppidani  N (2nd) M
28782	oppidanus, oppidana, oppidanum  ADJ
28783	oppidaneus, oppidanea, oppidaneum  ADJ
28784	oppido  ADV
28785	oppidulum, oppiduli  N (2nd) N
28786	oppilo, oppilare, oppilavi, oppilatus  V (1st)
28787	oppleo, opplere, opplevi, oppletus  V (2nd)
28788	oppono, opponere, opposui, oppositus  V (3rd)
28789	opportunus, opportuna -um, opportunior -or -us, opportunissimus -a -um  ADJ
28790	opportune, opportunius, opportunissime  ADV
28791	opportunismus, opportunismi  N (2nd) M
28792	opportunitas, opportunitatis  N (3rd) F
28793	oppositus, oppositus  N (4th) M
28794	oppositus, opposita, oppositum  ADJ
28795	oppressus, oppressus  N (4th) M
28796	oppressio, oppressionis  N (3rd) F
28797	opprimo, opprimere, oppressi, oppressus  V (3rd)
28798	opprobro, opprobrare, opprobravi, opprobratus  V (1st) TRANS
28799	opprobrium, opprobri(i)  N (2nd) N
28800	oppugno, oppugnare, oppugnavi, oppugnatus  V (1st)
28801	oppugnatio, oppugnationis  N (3rd) F
28802	oppugnator, oppugnatoris  N (3rd) M
28803	oprepo, oprepere, oprepsi, opreptus  V (3rd)
28804	oprepto, opreptare, opreptavi, opreptatus  V (1st) INTRANS
28805	opreptio, opreptionis  N (3rd) F
28806	ops, opis  N (3rd) F
28807	opscaenus, opscaeni  N (2nd) M
28808	opscaenum, opscaeni  N (2nd) N
28809	opscaenum, opscaeni  N (2nd) N
28810	opscaenus, opscaena -um, opscaenior -or -us, opscaenissimus -a -um  ADJ
28811	opscaenus, opscaena -um, opscaenior -or -us, opscaenissimus -a -um  ADJ
28812	opscaene, opscaenius, opscaenissime  ADV
28813	opscaenitas, opscaenitatis  N (3rd) F
28814	opscenus, opsceni  N (2nd) M
28815	opscenum, opsceni  N (2nd) N
28816	opscenum, opsceni  N (2nd) N
28817	opscenus, opscena -um, opscenior -or -us, opscenissimus -a -um  ADJ
28818	opscenus, opscena -um, opscenior -or -us, opscenissimus -a -um  ADJ
28819	opscene, opscenius, opscenissime  ADV
28820	opscenitas, opscenitatis  N (3rd) F
28821	opsecro, opsecrare, opsecravi, opsecratus  V (1st) TRANS
28822	opsecundo, opsecundare, opsecundavi, opsecundatus  V (1st) TRANS
28823	opsecundanter  ADV
28824	opsequium, opsequi(i)  N (2nd) N
28825	opsequium, opsequi(i)  N (2nd) N
28826	opsequium, opsequi(i)  N (2nd) N
28827	opservatio, opservationis  N (3rd) F
28828	opsono, opsonare, opsonavi, opsonatus  V (1st)
28829	opsonor, opsonari, opsonatus sum  V (1st) DEP
28830	opstetrico, opstetricare, opstetricavi, opstetricatus  V (1st)
28831	opstetricium, opstetricii  N (2nd) N
28832	opstetricius, opstetricia, opstetricium  ADJ
28833	opstetritius, opstetritia, opstetritium  ADJ
28834	opstetrix, opstetricis  N (3rd) F
28835	opstitrix, opstitricis  N (3rd) F
28836	opto, optare, optavi, optatus  V (1st)
28837	optabilis, optabilis, optabile  ADJ
28838	optatum, optati  N (2nd) N
28839	optatus, optata -um, optatior -or -us, optatissimus -a -um  ADJ
28840	optatio, optationis  N (3rd) F
28841	optempero, optemperare, optemperavi, optemperatus  V (1st) INTRANS
28842	opticus, optici  N (2nd) M
28843	opticus, optica, opticum  ADJ
28844	optimas, optimatis  N (3rd) M
28845	optimas, (gen.), optimatis  ADJ
28846	optimismus, optimismi  N (2nd) M
28847	optimista, optimistae  N (1st) M
28848	optimisticus, optimistica, optimisticum  ADJ
28849	optineo, optinere, optinui, optentus  V (2nd)
28850	optingo, optingere, optigi, -  V (3rd) INTRANS
28851	optio, optionis  N (3rd) M
28852	optio, optionis  N (3rd) F
28853	optivus, optiva, optivum  ADJ
28854	optumus, optuma, optumum  ADJ
28855	optume  ADV
28856	opulens, (gen.), opulentis  ADJ
28857	opulentus, opulenta -um, opulentior -or -us, opulentissimus -a -um  ADJ
28858	opulente, opulentius, opulentissime  ADV
28859	opulentia, opulentiae  N (1st) F
28860	opupa, opupae  N (1st) F
28861	opus, operis  N (3rd) N
28862	opusculum, opusculi  N (2nd) N
28863	ora, orae  N (1st) F
28864	oro, orare, oravi, oratus  V (1st)
28865	oro, orere, -, -  V (3rd)
28866	oraclum, oracli  N (2nd) N
28867	oraculum, oraculi  N (2nd) N
28868	oralis, oralis, orale  ADJ
28869	orarium, orarii  N (2nd) N
28870	orarius, oraria, orarium  ADJ
28871	oratus, oratus  N (4th) M
28872	oratio, orationis  N (3rd) F
28873	oratiuncula, oratiunculae  N (1st) F
28874	orator, oratoris  N (3rd) M
28875	oratorius, oratoria, oratorium  ADJ
28876	oratorie  ADV
28877	oratrix, oratricis  N (3rd) F
28878	orbus, orba, orbum  ADJ
28879	orbo, orbare, orbavi, orbatus  V (1st)
28880	orbator, orbatoris  N (3rd) M
28881	orbiculus, orbiculi  N (2nd) M
28882	orbicularis, orbicularis, orbiculare  ADJ
28883	orbiculatus, orbiculata, orbiculatum  ADJ
28884	orbis, orbis  N (3rd) M
28885	orbita, orbitae  N (1st) F
28886	orbitas, orbitatis  N (3rd) F
28887	orbitosus, orbitosa, orbitosum  ADJ
28888	orca, orcae  N (1st) F
28889	Orcus, Orci  N (2nd) M
28890	orcus, orci  N (2nd) M
28891	orchas, orchados/is  N F
28892	orchestra, orchestrae  N (1st) F
28893	orchit, orchitis  N (3rd) F
28894	orcivus, orciva, orcivum  ADJ
28895	ordeum, ordei  N (2nd) N
28896	ordeaceus, ordeacea, ordeaceum  ADJ
28897	ordeacius, ordeacia, ordeacium  ADJ
28898	ordearius, ordearia, ordearium  ADJ
28899	ordior, ordiri, orsus sum  V (4th) DEP
28900	ordiaceus, ordiacea, ordiaceum  ADJ
28901	ordiacius, ordiacia, ordiacium  ADJ
28902	ordiarius, ordiaria, ordiarium  ADJ
28903	ordino, ordinare, ordinavi, ordinatus  V (1st)
28904	ordinabiliter  ADV
28905	ordinamentum, ordinamenti  N (2nd) N
28906	ordinarius, ordinaria, ordinarium  ADJ
28907	ordinatus, ordinati  N (2nd) M
28908	ordinatus, ordinata, ordinatum  ADJ
28909	ordinate, ordinatius, ordinatissime  ADV
28910	ordinatim  ADV
28911	ordinator, ordinatoris  N (3rd) M
28912	ordinatrum, ordinatri  N (2nd) N
28913	ordinatralis, ordinatralis, ordinatrale  ADJ
28914	ordinatraliter  ADV
28915	orditus, ordita, orditum  ADJ
28916	ordo, ordinis  N (3rd) M
28917	orestes, orestae  N M
28918	Orestes, Orestis  N (3rd) M
28919	orexis, orexis  N (3rd) F
28920	orfanus, orfani  N (2nd) M
28921	organum, organi  N (2nd) N
28922	organalis, organalis, organale  ADJ
28923	organarius, organarii  N (2nd) M
28924	organicus, organici  N (2nd) M
28925	organicus, organica, organicum  ADJ
28926	organicus, organica, organicum  ADJ
28927	-, a, -  ADJ
28928	organicos, -, -  ADJ
28929	-, -, organicon  ADJ
28930	organismus, organismi  N (2nd) M
28931	organista, organistae  N (1st) M
28932	organizo, organizare, organizavi, organizatus  V (1st)
28933	organizatio, organizationis  N (3rd) F
28934	Orgetorix, Orgetorigis  N (3rd) M
28935	orgium, orgi(i)  N (2nd) N
28936	orior, ori, oritus sum  V (3rd) DEP
28937	orior, ori, oritus sum  V (3rd) DEP
28938	orior, oriri, ortus sum  V (4th) DEP
28939	orior, oriri, ortus sum  V (4th) DEP
28940	oricalcum, oricalci  N (2nd) N
28941	oricalcinus, oricalcina, oricalcinum  ADJ
28942	orichalcum, orichalci  N (2nd) N
28943	orichalcinus, orichalcina, orichalcinum  ADJ
28944	oricilla, oricillae  N (1st) F
28945	oricula, oriculae  N (1st) F
28946	oricularius, oricularii  N (2nd) M
28947	oricularius, oricularia, oricularium  ADJ
28948	oriens, orientis  N (3rd) M
28949	oriens, (gen.), orientis  ADJ
28950	orientalis, orientalis, orientale  ADJ
28951	Orientalis, Orientalis  N (3rd) C
28952	orificium, orificii  N (2nd) N
28953	origa, origae  N (1st) M
28954	origanum, origani  N (2nd) N
28955	originalis, originalis, originale  ADJ
28956	origo, originis  N (3rd) F
28957	oriundus, oriunda, oriundum  ADJ
28958	ornus, orni  N (2nd) F
28959	orno, ornare, ornavi, ornatus  V (1st)
28960	ornamentum, ornamenti  N (2nd) N
28961	ornatus, ornata -um, ornatior -or -us, ornatissimus -a -um  ADJ
28962	ornate  ADV
28963	ornatrix, ornatricis  N (3rd) F
28964	ornithoboscion, ornithoboscii  N N
28965	ornithon, ornithonos/is  N M
28966	ornithotrophion, ornithotrophii  N N
28967	orphana, orphanae  N (1st) F
28968	orphanus, orphani  N (2nd) M
28969	orphanotrophium, orphanotrophii  N (2nd) N
28970	orsum, orsi  N (2nd) N
28971	orsus, orsus  N (4th) M
28972	ortus, ortus  N (4th) M
28973	ortus, ortus  N (4th) M
28974	ortus, orta, ortum  ADJ
28975	orto, ortare, ortavi, ortatus  V (1st) TRANS
28976	ortor, ortari, ortatus sum  V (1st) DEP
28977	orthodoxus, orthodoxi  N (2nd) M
28978	orthodoxus, orthodoxa, orthodoxum  ADJ
28979	orthodoxe  ADV
28980	orthogonaliter  ADV
28981	orthographia, orthographiae  N (1st) F
28982	orthopaeda, orthopaedae  N (1st) M
28983	orthopaedia, orthopaediae  N (1st) F
28984	orthopaedicus, orthopaedica, orthopaedicum  ADJ
28985	orthopnoea, orthopnoeae  N (1st) F
28986	orthopnoicus, orthopnoica, orthopnoicum  ADJ
28987	ortygometra, ortygometrae  N (1st) F
28988	ortygometras, ortygometrae  N F
28989	ortyx, ortygis  N (3rd) M
28990	ortyx, ortygis  N (3rd) M
28991	oryx, orygis  N (3rd) M
28992	oryza, oryzae  N (1st) F
28993	os, oris  N (3rd) N
